Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
443.0,564379.6920776367,16.0,18.0,5241.0,11513.0,1474.0,74.0,327.5625,449.01433283777254,1506.0,74.0,639.6111111111111,608.0024797910769,29685.688969998057,60.24313148978954,17102.41491144354,41409.051527290896,223090.64865112305,0.0,564379.6920776367,37625.31280517578,85793.5951557834,349249.60136413574,0.0,499769.6876525879,29398.216920740466,56425.39476467766,223090.64865112305,0.0,6.0,9.0,0.0,0.0,332.0,372.0,28.34970893637155,31.89342255341799,74.0,1506.0,492.7647058823529,561.1083076126857,314842.53287197236,2.0,2.0,0.0,15.0,33.0,0.0,0.0,0.0,1.125,492.7647058823529,327.5625,639.6111111111111,332.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5241.0,18.0,11513.0,65535.0,65535.0,7.0,20.0,564379.6920776367,0.0,564379.6920776367,564379.6920776367,0.0,0.0,0.0,0.0
1900.0,3011275.52986145,4.0,0.0,848.0,0.0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,281.6082392961951,1.3283407513971468,1003758.5099538168,3821.7386998487796,1007050.0373840332,998400.2113342285,3011275.52986145,1003758.5099538168,3821.7386998487796,1007050.0373840332,998400.2113342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.3283407513971468,0.0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,212.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,848.0,0.0,0.0,0.0,0.0,4.0,20.0,998400.2113342285,0.0,998400.2113342285,998400.2113342285,1006437.6592636108,612.3781204223633,1007050.0373840332,1005825.2811431885
5353.0,25298288.822174072,11.0,0.0,3377.0,0.0,641.0,142.0,307.0,144.13062257423425,0.0,0.0,0.0,0.0,133.48728934741402,0.4348120174182867,2529828.882217407,5308071.847258989,18292943.000793457,28736.114501953125,25298288.822174072,2529828.882217407,5308071.847258989,18292943.000793457,28736.114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.4348120174182867,0.0,142.0,641.0,307.0,144.13062257423425,20773.636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,307.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3377.0,0.0,0.0,0.0,0.0,11.0,20.0,1520469.069480896,1486094.1171646118,3006563.186645508,34374.95231628418,7419116.894404094,7711923.917957454,18292943.000793457,1253791.093826294
5353.0,7008070.468902588,12.0,0.0,3474.0,0.0,621.0,122.0,289.5,135.34308257166305,0.0,0.0,0.0,0.0,495.71419343104907,1.7123115489846255,637097.3153547808,756682.5993194664,2712580.919265747,27806.758880615234,7008070.468902588,637097.3153547808,756682.5993194664,2712580.919265747,27806.758880615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,1.7123115489846255,0.0,122.0,621.0,289.5,135.34308257166305,18317.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.5,289.5,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3474.0,0.0,0.0,0.0,0.0,12.0,20.0,1519005.4178237915,1483790.2784347534,3002795.696258545,35215.139389038086,1985029.8166275024,727551.1026382446,2712580.919265747,1257478.7139892578
80.0,2985002.040863037,3.0,0.0,198.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.33161294012159,1.0050244384866909,1492501.0204315186,494074.58305358887,1986575.6034851074,998426.4373779297,2985002.040863037,1492501.0204315186,494074.58305358887,1986575.6034851074,998426.4373779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,1.0050244384866909,0.0,66.0,66.0,66.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,198.0,0.0,0.0,65535.0,0.0,0.0,20.0,998426.4373779297,0.0,998426.4373779297,998426.4373779297,1986575.6034851074,0.0,1986575.6034851074,1986575.6034851074
443.0,34404.03938293457,1.0,1.0,75.0,86.0,75.0,75.0,75.0,0.0,86.0,86.0,86.0,0.0,4679.6830513995055,58.13270871303733,34404.03938293457,0.0,34404.03938293457,34404.03938293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,29.066354356518666,29.066354356518666,75.0,86.0,80.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.5,75.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,86.0,255.0,148.0,1.0,20.0,34404.03938293457,0.0,34404.03938293457,34404.03938293457,0.0,0.0,0.0,0.0
80.0,8001175.165176392,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.497576577813863,0.24996328148202823,8001175.165176392,0.0,8001175.165176392,8001175.165176392,8001175.165176392,8001175.165176392,0.0,8001175.165176392,8001175.165176392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24996328148202823,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8001175.165176392,0.0,8001175.165176392,8001175.165176392
53.0,5003.929138183594,1.0,1.0,99.0,99.0,99.0,99.0,99.0,0.0,99.0,99.0,99.0,0.0,39568.90566037736,399.68591576138743,5003.929138183594,0.0,5003.929138183594,5003.929138183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,199.84295788069372,199.84295788069372,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,99.0,99.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,1.0,99.0,0.0,0.0,1.0,20.0,5003.929138183594,0.0,5003.929138183594,5003.929138183594,0.0,0.0,0.0,0.0
53.0,747.6806640625,1.0,1.0,79.0,111.0,79.0,79.0,79.0,0.0,111.0,111.0,111.0,0.0,254119.18367346938,2674.938775510204,747.6806640625,0.0,747.6806640625,747.6806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1337.469387755102,1337.469387755102,79.0,111.0,95.0,16.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,79.0,111.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,111.0,0.0,0.0,1.0,20.0,747.6806640625,0.0,747.6806640625,747.6806640625,0.0,0.0,0.0,0.0
123.0,9139.060974121094,1.0,1.0,90.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,19695.67776270479,218.8408640300532,9139.060974121094,0.0,9139.060974121094,9139.060974121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,109.4204320150266,109.4204320150266,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,90.0,0.0,0.0,1.0,20.0,9139.060974121094,0.0,9139.060974121094,9139.060974121094,0.0,0.0,0.0,0.0
5353.0,15664355.754852295,2.0,0.0,301.0,0.0,179.0,122.0,150.5,28.5,0.0,0.0,0.0,0.0,19.2156003547583,0.12767840767281263,15664355.754852295,0.0,15664355.754852295,15664355.754852295,15664355.754852295,15664355.754852295,0.0,15664355.754852295,15664355.754852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.12767840767281263,0.0,122.0,179.0,150.5,28.5,812.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,150.5,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,301.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,15664355.754852295,0.0,15664355.754852295,15664355.754852295
5353.0,15653755.187988281,2.0,0.0,341.0,0.0,199.0,142.0,170.5,28.5,0.0,0.0,0.0,0.0,21.78391037197657,0.12776487021687138,15653755.187988281,0.0,15653755.187988281,15653755.187988281,15653755.187988281,15653755.187988281,0.0,15653755.187988281,15653755.187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.12776487021687138,0.0,142.0,199.0,170.5,28.5,812.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,170.5,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,341.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,15653755.187988281,0.0,15653755.187988281,15653755.187988281
443.0,15712.02278137207,1.0,1.0,75.0,86.0,75.0,75.0,75.0,0.0,86.0,86.0,86.0,0.0,10246.930152804965,127.29105779881944,15712.02278137207,0.0,15712.02278137207,15712.02278137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,63.64552889940972,63.64552889940972,75.0,86.0,80.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.5,75.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,86.0,252.0,251.0,1.0,20.0,15712.02278137207,0.0,15712.02278137207,15712.02278137207,0.0,0.0,0.0,0.0
443.0,19077.777862548828,1.0,1.0,75.0,86.0,75.0,75.0,75.0,0.0,86.0,86.0,86.0,0.0,8439.13799395136,104.83401234722187,19077.777862548828,0.0,19077.777862548828,19077.777862548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,52.417006173610936,52.417006173610936,75.0,86.0,80.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.5,75.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,86.0,255.0,255.0,1.0,20.0,19077.777862548828,0.0,19077.777862548828,19077.777862548828,0.0,0.0,0.0,0.0
443.0,164187.19291687012,1.0,1.0,55.0,66.0,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,736.9636927848794,12.18121806255999,164187.19291687012,0.0,164187.19291687012,164187.19291687012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,6.090609031279995,6.090609031279995,55.0,66.0,60.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,60.5,55.0,66.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,1.0,66.0,4095.0,282.0,1.0,20.0,164187.19291687012,0.0,164187.19291687012,164187.19291687012,0.0,0.0,0.0,0.0
8000.0,191184.99755859375,7.0,7.0,489.0,3655.0,135.0,54.0,69.85714285714286,26.867019460555678,1514.0,54.0,522.1428571428571,631.2455778790348,21675.340915439563,73.22750309270123,14706.53827373798,42991.749335513094,163026.0944366455,0.0,191184.99755859375,31864.166259765625,58840.52508935564,163026.0944366455,0.0,191184.99755859375,31864.166259765625,64742.517628602836,176278.35273742676,0.0,1.0,2.0,0.0,0.0,152.0,152.0,36.61375154635061,36.61375154635061,54.0,1514.0,296.0,500.73645763015895,250736.99999999997,2.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,296.0,69.85714285714286,522.1428571428571,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,489.0,7.0,3655.0,65535.0,65535.0,4.0,20.0,191184.99755859375,0.0,191184.99755859375,191184.99755859375,0.0,0.0,0.0,0.0
8000.0,17287.254333496094,6.0,7.0,429.0,3655.0,135.0,54.0,71.5,28.692333470807146,1514.0,54.0,522.1428571428571,631.2455778790348,236243.41501627406,751.9991173387764,1440.604527791341,1898.2917520364867,5282.163619995117,0.0,12902.259826660156,2580.4519653320312,2454.038288016963,5608.797073364258,0.0,17287.254333496094,2881.209055582682,3391.1101567190603,9309.768676757812,0.0,1.0,2.0,0.0,0.0,132.0,152.0,347.0765156948199,404.9226016439565,54.0,1514.0,314.15384615384613,515.1801546216394,265410.5917159763,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,314.15384615384613,71.5,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,429.0,7.0,3655.0,65535.0,65535.0,3.0,20.0,17287.254333496094,0.0,17287.254333496094,17287.254333496094,0.0,0.0,0.0,0.0
8000.0,16526.69906616211,6.0,7.0,429.0,3655.0,135.0,54.0,71.5,28.692333470807146,1514.0,54.0,522.1428571428571,631.2455778790348,247115.28803485387,786.605960933668,1377.2249221801758,2026.6836784183306,6629.228591918945,0.0,16526.69906616211,3305.339813232422,3248.0437592994344,7636.547088623047,0.0,16526.69906616211,2754.4498443603516,3441.372466339996,9987.831115722656,0.0,1.0,2.0,0.0,0.0,132.0,152.0,363.04890504630833,423.5570558873597,54.0,1514.0,314.15384615384613,515.1801546216394,265410.5917159763,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,314.15384615384613,71.5,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,429.0,7.0,3655.0,65535.0,65535.0,3.0,20.0,16526.69906616211,0.0,16526.69906616211,16526.69906616211,0.0,0.0,0.0,0.0
64367.0,36154.985427856445,3.0,2.0,285.0,148.0,113.0,74.0,95.0,16.06237840420901,74.0,74.0,74.0,0.0,11976.218352072274,138.2935144581094,9038.746356964111,15655.567926989937,36154.985427856445,0.0,36154.985427856445,18077.492713928223,18077.492713928223,36154.985427856445,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,60.0,40.0,82.97610867486564,55.31740578324376,74.0,113.0,86.6,16.144348856488453,260.64,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.6666666666666666,86.6,95.0,74.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,285.0,2.0,148.0,148.0,255.0,2.0,20.0,36154.985427856445,0.0,36154.985427856445,36154.985427856445,0.0,0.0,0.0,0.0
8000.0,16697.88360595703,6.0,7.0,435.0,3655.0,135.0,54.0,72.5,28.164694211015323,1514.0,54.0,522.1428571428571,631.2455778790348,244941.22108629846,778.5417785139072,1391.4903004964192,2230.560029491335,7923.126220703125,0.0,16697.88360595703,3339.5767211914062,3469.1879386591436,7923.126220703125,0.0,16697.88360595703,2782.9806009928384,4434.818163592111,12462.377548217773,0.0,1.0,2.0,0.0,0.0,132.0,152.0,359.32697469872636,419.21480381518074,54.0,1514.0,314.61538461538464,514.9495178336996,265173.00591715967,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,314.61538461538464,72.5,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,435.0,7.0,3655.0,65535.0,65535.0,4.0,20.0,16697.88360595703,0.0,16697.88360595703,16697.88360595703,0.0,0.0,0.0,0.0
8000.0,21260.976791381836,7.0,7.0,489.0,3655.0,135.0,54.0,69.85714285714286,26.867019460555678,1514.0,54.0,522.1428571428571,631.2455778790348,194911.08243341744,658.4833865993833,1635.4597531832183,1866.0289186377336,5235.910415649414,0.0,16025.066375732422,2670.844395955404,2240.83265452344,5819.797515869141,0.0,19479.990005493164,3246.6650009155273,3432.306959186418,8136.03401184082,0.0,1.0,2.0,0.0,0.0,152.0,152.0,329.24169329969163,329.24169329969163,54.0,1514.0,296.0,500.73645763015895,250736.99999999997,2.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,296.0,69.85714285714286,522.1428571428571,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,489.0,7.0,3655.0,65535.0,65535.0,4.0,20.0,21260.976791381836,0.0,21260.976791381836,21260.976791381836,0.0,0.0,0.0,0.0
8000.0,35880.80406188965,6.0,7.0,429.0,3655.0,135.0,54.0,71.5,28.692333470807146,1514.0,54.0,522.1428571428571,631.2455778790348,113821.30659490348,362.3107212864215,2990.0670051574707,4573.67790539554,15780.448913574219,0.0,35880.80406188965,7176.16081237793,7578.517125709209,21097.898483276367,0.0,35880.80406188965,5980.134010314941,10187.698257271282,28556.58531188965,0.0,1.0,2.0,0.0,0.0,132.0,152.0,167.2203329014253,195.09038838499617,54.0,1514.0,314.15384615384613,515.1801546216394,265410.5917159763,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,314.15384615384613,71.5,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,429.0,7.0,3655.0,65535.0,65535.0,3.0,20.0,35880.80406188965,0.0,35880.80406188965,35880.80406188965,0.0,0.0,0.0,0.0
8000.0,28816.699981689453,7.0,7.0,489.0,3655.0,135.0,54.0,69.85714285714286,26.867019460555678,1514.0,54.0,522.1428571428571,631.2455778790348,143805.5017622822,485.829397845548,2216.669229360727,3577.1970358876415,12439.489364624023,0.0,28816.699981689453,4802.783330281575,7410.09725074257,20742.177963256836,0.0,28816.699981689453,4802.783330281575,5974.829578242298,14892.339706420898,0.0,1.0,2.0,0.0,0.0,152.0,152.0,242.914698922774,242.914698922774,54.0,1514.0,296.0,500.73645763015895,250736.99999999997,2.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,296.0,69.85714285714286,522.1428571428571,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,489.0,7.0,3655.0,65535.0,65535.0,4.0,20.0,28816.699981689453,0.0,28816.699981689453,28816.699981689453,0.0,0.0,0.0,0.0
8000.0,15994.548797607422,6.0,7.0,429.0,3655.0,135.0,54.0,71.5,28.692333470807146,1514.0,54.0,522.1428571428571,631.2455778790348,255336.99335181707,812.7769132158721,1332.8790664672852,3140.8945716284193,11258.363723754883,0.0,15994.548797607422,3198.9097595214844,4917.0381549813055,12695.074081420898,0.0,15994.548797607422,2665.7581329345703,4022.1019639631636,11258.363723754883,0.0,1.0,2.0,0.0,0.0,132.0,152.0,375.1278060996333,437.64910711623884,54.0,1514.0,314.15384615384613,515.1801546216394,265410.5917159763,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,314.15384615384613,71.5,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,429.0,7.0,3655.0,65535.0,65535.0,3.0,20.0,15994.548797607422,0.0,15994.548797607422,15994.548797607422,0.0,0.0,0.0,0.0
5353.0,16224679.470062256,24.0,0.0,6506.0,0.0,621.0,122.0,271.0833333333333,117.93427430376445,0.0,0.0,0.0,0.0,400.99405427422204,1.4792279899448706,705420.8465244459,810320.2391893211,3044552.803039551,65021.75331115723,16224679.470062256,705420.8465244459,810320.2391893211,3044552.803039551,65021.75331115723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,1.4792279899448706,0.0,122.0,621.0,271.0833333333333,117.93427430376445,13908.493055555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0833333333333,271.0833333333333,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6506.0,0.0,0.0,0.0,0.0,24.0,20.0,1045205.4023742676,1069683.3584490742,3004755.4969787598,88497.40028381348,1833108.7430318196,786113.6460667157,3044552.803039551,1001382.3509216309
5353.0,16225033.283233643,20.0,0.0,5793.0,0.0,641.0,142.0,289.65,126.99932086432588,0.0,0.0,0.0,0.0,357.04087004778444,1.2326631108157584,853949.1201701917,870890.4155876157,3043714.2848968506,78450.91819763184,16225033.283233643,853949.1201701917,870890.4155876157,3043714.2848968506,78450.91819763184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,1.2326631108157584,0.0,142.0,641.0,289.65,126.99932086432588,16128.8275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.65,289.65,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5793.0,0.0,0.0,0.0,0.0,20.0,20.0,710176.8970489502,528081.3574176268,1335424.1847991943,90568.54248046875,1810592.6854269844,728714.652885656,3043714.2848968506,1011817.9321289062
8000.0,16825.437545776367,5.0,7.0,369.0,3655.0,135.0,54.0,73.8,30.921836944140303,1514.0,54.0,522.1428571428571,631.2455778790348,239161.68533817006,713.2058210879824,1529.5852314342153,4504.275224751382,15739.44091796875,0.0,16825.437545776367,4206.359386444092,7285.628172215416,16825.437545776367,0.0,16825.437545776367,2804.239590962728,5798.373780418978,15739.44091796875,0.0,1.0,2.0,0.0,0.0,112.0,152.0,297.1690921199926,416.0367289679897,54.0,1514.0,335.3333333333333,530.7510925304085,281696.72222222225,2.0,2.0,0.0,3.0,11.0,0.0,0.0,0.0,1.4,335.3333333333333,73.8,522.1428571428571,112.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,369.0,7.0,3655.0,65535.0,65535.0,2.0,20.0,16825.437545776367,0.0,16825.437545776367,16825.437545776367,0.0,0.0,0.0,0.0
443.0,19277.572631835938,1.0,1.0,75.0,86.0,75.0,75.0,75.0,0.0,86.0,86.0,86.0,0.0,8351.673889383595,103.74750173147324,19277.572631835938,0.0,19277.572631835938,19277.572631835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,51.87375086573662,51.87375086573662,75.0,86.0,80.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.5,75.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,86.0,252.0,251.0,1.0,20.0,19277.572631835938,0.0,19277.572631835938,19277.572631835938,0.0,0.0,0.0,0.0
443.0,20552.15835571289,1.0,1.0,75.0,86.0,75.0,75.0,75.0,0.0,86.0,86.0,86.0,0.0,7833.727106099626,97.31338019999536,20552.15835571289,0.0,20552.15835571289,20552.15835571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,48.65669009999768,48.65669009999768,75.0,86.0,80.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.5,75.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,86.0,255.0,255.0,1.0,20.0,20552.15835571289,0.0,20552.15835571289,20552.15835571289,0.0,0.0,0.0,0.0
8000.0,14510.154724121094,6.0,7.0,429.0,3655.0,135.0,54.0,71.5,28.692333470807146,1514.0,54.0,522.1428571428571,631.2455778790348,281458.06007229706,895.9242852448242,1209.1795603434246,2124.3835422176717,5779.743194580078,0.0,14510.154724121094,2902.0309448242188,4088.4467861688863,10449.886322021484,0.0,14510.154724121094,2418.359120686849,3731.516671853491,9840.011596679688,0.0,1.0,2.0,0.0,0.0,132.0,152.0,413.5035162668419,482.4207689779823,54.0,1514.0,314.15384615384613,515.1801546216394,265410.5917159763,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,314.15384615384613,71.5,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,429.0,7.0,3655.0,65535.0,65535.0,3.0,20.0,14510.154724121094,0.0,14510.154724121094,14510.154724121094,0.0,0.0,0.0,0.0
8000.0,24080.514907836914,6.0,7.0,429.0,3655.0,135.0,54.0,71.5,28.692333470807146,1514.0,54.0,522.1428571428571,631.2455778790348,169597.7023593826,539.8555657864773,2006.7095756530762,2820.315830028445,8519.172668457031,0.0,22721.76742553711,4544.353485107422,4263.667954350297,10780.572891235352,0.0,17298.221588134766,2883.0369313557944,3567.855023655845,9528.636932373047,0.0,1.0,2.0,0.0,0.0,132.0,152.0,249.16410728606647,290.6914585004109,54.0,1514.0,314.15384615384613,515.1801546216394,265410.5917159763,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,314.15384615384613,71.5,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,429.0,7.0,3655.0,65535.0,65535.0,3.0,20.0,24080.514907836914,0.0,24080.514907836914,24080.514907836914,0.0,0.0,0.0,0.0
8000.0,43656.82601928711,6.0,7.0,429.0,3655.0,135.0,54.0,71.5,28.692333470807146,1514.0,54.0,522.1428571428571,631.2455778790348,93547.79933373383,297.777030200426,3638.0688349405923,5793.043037630368,15021.324157714844,0.0,43656.82601928711,8731.365203857422,11527.779098331086,28635.501861572266,0.0,43656.82601928711,7276.137669881185,10444.265067769225,28688.907623291016,0.0,1.0,2.0,0.0,0.0,132.0,152.0,137.4355524001966,160.34147780022937,54.0,1514.0,314.15384615384613,515.1801546216394,265410.5917159763,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,314.15384615384613,71.5,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,429.0,7.0,3655.0,65535.0,65535.0,3.0,20.0,43656.82601928711,0.0,43656.82601928711,43656.82601928711,0.0,0.0,0.0,0.0
443.0,45011127.23350525,2.0,0.0,150.0,0.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,3.3325092975752773,0.0444334573010037,45011127.23350525,0.0,45011127.23350525,45011127.23350525,45011127.23350525,45011127.23350525,0.0,45011127.23350525,45011127.23350525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0444334573010037,0.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,150.0,0.0,0.0,255.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,45011127.23350525,0.0,45011127.23350525,45011127.23350525
