Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
8000.0,152776.00288391113,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,2631.3032964049007,45.81871411650325,25462.667147318523,32034.342509836446,90999.60327148438,0.0,152776.00288391113,50925.33429463705,32344.642440941352,90999.60327148438,11788.368225097656,134846.44889831543,67423.22444915771,67423.22444915771,134846.44889831543,0.0,0.0,0.0,0.0,0.0,92.0,72.0,26.18212235228757,19.636591764215677,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,152776.00288391113,0.0,152776.00288391113,152776.00288391113,0.0,0.0,0.0,0.0
8000.0,152776.00288391113,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,2631.3032964049007,45.81871411650325,25462.667147318523,32490.32130465665,91249.70436096191,0.0,152776.00288391113,50925.33429463705,33264.26075564468,91249.70436096191,9781.599044799805,134846.44889831543,67423.22444915771,67423.22444915771,134846.44889831543,0.0,0.0,0.0,0.0,0.0,92.0,72.0,26.18212235228757,19.636591764215677,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,152776.00288391113,0.0,152776.00288391113,152776.00288391113,0.0,0.0,0.0,0.0
8000.0,146749.97329711914,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,2739.3531390025246,47.700179037357394,24458.32888285319,29990.659456637208,84977.1499633789,0.0,146749.97329711914,48916.65776570638,29067.705777734584,84977.1499633789,13794.660568237305,128824.94926452637,64412.47463226318,64412.47463226318,128824.94926452637,0.0,0.0,0.0,0.0,0.0,92.0,72.0,27.257245164204225,20.44293387315317,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,146749.97329711914,0.0,146749.97329711914,146749.97329711914,0.0,0.0,0.0,0.0
8000.0,148758.8882446289,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,2702.3595345706317,47.056011796006025,24793.148040771484,28011.332041497142,79477.78701782227,2007.7228546142578,148758.8882446289,49586.29608154297,25210.124684715232,79477.78701782227,17812.013626098633,130832.67211914062,65416.33605957031,63408.613204956055,128824.94926452637,2007.7228546142578,0.0,0.0,0.0,0.0,92.0,72.0,26.88914959771773,20.166862198288296,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,148758.8882446289,0.0,148758.8882446289,148758.8882446289,0.0,0.0,0.0,0.0
8000.0,148758.8882446289,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,2702.3595345706317,47.056011796006025,24793.148040771484,27356.0220769411,79477.78701782227,2007.7228546142578,148758.8882446289,49586.29608154297,25210.124684715232,79477.78701782227,17812.013626098633,127404.45137023926,63702.22568511963,61694.50283050537,125396.728515625,2007.7228546142578,0.0,0.0,0.0,0.0,92.0,72.0,26.88914959771773,20.166862198288296,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,148758.8882446289,0.0,148758.8882446289,148758.8882446289,0.0,0.0,0.0,0.0
8000.0,144186.73515319824,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,2788.051200222236,48.54815522775038,24031.12252553304,27810.092324834794,79477.78701782227,2007.2460174560547,144186.73515319824,48062.24505106608,26001.92601929891,79477.78701782227,15803.098678588867,125396.728515625,62698.3642578125,60691.118240356445,123389.48249816895,2007.2460174560547,0.0,0.0,0.0,0.0,92.0,72.0,27.74180298728593,20.806352240464445,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,144186.73515319824,0.0,144186.73515319824,144186.73515319824,0.0,0.0,0.0,0.0
8000.0,142632.48443603516,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,2818.4322918407875,49.07717921115799,23772.08073933919,27588.29493954709,79477.78701782227,2007.2460174560547,142632.48443603516,47544.16147867838,25995.439267699512,79477.78701782227,15803.098678588867,123384.95254516602,61692.47627258301,59685.23025512695,121377.70652770996,2007.2460174560547,0.0,0.0,0.0,0.0,92.0,72.0,28.044102406375995,21.033076804781995,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,142632.48443603516,0.0,142632.48443603516,142632.48443603516,0.0,0.0,0.0,0.0
8000.0,142632.48443603516,4.0,2.0,228.0,120.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,60.0,6.0,2439.8369093547117,42.06615360956399,28526.49688720703,26954.36852863928,77468.8720703125,6024.837493896484,142632.48443603516,47544.16147867838,24355.19109847148,77468.8720703125,17812.013626098633,121377.70652770996,121377.70652770996,0.0,121377.70652770996,121377.70652770996,0.0,0.0,0.0,0.0,92.0,52.0,28.044102406375995,14.022051203187997,54.0,66.0,58.0,5.656854249492381,32.00000000000001,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,58.0,57.0,60.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,2.0,120.0,65535.0,65535.0,0.0,20.0,142632.48443603516,0.0,142632.48443603516,142632.48443603516,0.0,0.0,0.0,0.0
8000.0,144641.39938354492,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,2779.2872698501656,48.39554947500289,24106.89989725749,26418.087575063222,77468.8720703125,4014.9688720703125,144641.39938354492,48213.79979451498,23542.56981645644,77468.8720703125,19820.9285736084,125392.67539978027,62696.33769989014,58681.368827819824,121377.70652770996,4014.9688720703125,0.0,0.0,0.0,0.0,92.0,72.0,27.654599700001647,20.740949775001237,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,144641.39938354492,0.0,144641.39938354492,144641.39938354492,0.0,0.0,0.0,0.0
8000.0,132846.11701965332,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3026.0575846603624,52.69254500652372,22141.019503275555,20918.84367726309,62681.91337585449,2411.6039276123047,132846.11701965332,44282.03900655111,15472.307836817434,62681.91337585449,24826.765060424805,110699.17678833008,55349.58839416504,52937.984466552734,108287.57286071777,2411.6039276123047,0.0,0.0,0.0,0.0,92.0,72.0,30.110025718013556,22.582519288510166,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,132846.11701965332,0.0,132846.11701965332,132846.11701965332,0.0,0.0,0.0,0.0
8000.0,134852.88619995117,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,2981.0262970859985,51.90841810846266,22475.481033325195,20678.885332726026,62681.91337585449,3546.2379455566406,134852.88619995117,44950.96206665039,14637.590756394373,62681.91337585449,26833.534240722656,111833.81080627441,55916.90540313721,52370.66745758057,108287.57286071777,3546.2379455566406,0.0,0.0,0.0,0.0,92.0,72.0,29.661953204835807,22.246464903626855,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,134852.88619995117,0.0,134852.88619995117,134852.88619995117,0.0,0.0,0.0,0.0
8000.0,128410.10093688965,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3130.594844696625,54.512845554418845,21401.68348948161,18816.311790149794,61528.20587158203,5055.665969848633,128410.10093688965,42803.36697896322,13242.906797927273,61528.20587158203,33129.215240478516,100226.64070129395,50113.32035064697,45057.65438079834,95170.97473144531,5055.665969848633,0.0,0.0,0.0,0.0,92.0,72.0,31.15019745966791,23.362648094750934,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,128410.10093688965,0.0,128410.10093688965,128410.10093688965,0.0,0.0,0.0,0.0
8000.0,110593.08052062988,4.0,2.0,228.0,120.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,60.0,6.0,3146.670644869907,54.252942152929435,22118.616104125977,20888.6336912925,61528.20587158203,1153.707504272461,110593.08052062988,36864.3601735433,18249.43759729718,61528.20587158203,17949.581146240234,84347.24807739258,84347.24807739258,0.0,84347.24807739258,84347.24807739258,0.0,0.0,0.0,0.0,92.0,52.0,36.168628101952955,18.084314050976477,54.0,66.0,58.0,5.656854249492381,32.00000000000001,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,58.0,57.0,60.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,2.0,120.0,65535.0,65535.0,0.0,20.0,110593.08052062988,0.0,110593.08052062988,110593.08052062988,0.0,0.0,0.0,0.0
8000.0,111308.81309509277,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3611.5738621394285,62.888102077054725,18551.46884918213,19953.69725404293,61528.20587158203,2326.7269134521484,111308.81309509277,37102.93769836426,17734.574949523416,61528.20587158203,19958.019256591797,94063.99726867676,47031.99863433838,44705.27172088623,91737.27035522461,2326.7269134521484,0.0,0.0,0.0,0.0,92.0,72.0,35.936058329745556,26.95204374730917,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,111308.81309509277,0.0,111308.81309509277,111308.81309509277,0.0,0.0,0.0,0.0
8000.0,119338.0355834961,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3368.5823470651694,58.656906540935786,19889.672597249348,14836.912677636963,45705.318450927734,6151.437759399414,119338.0355834961,39779.345194498695,7298.959885675815,45705.318450927734,29496.90818786621,97888.70811462402,48944.35405731201,42792.9162979126,91737.27035522461,6151.437759399414,0.0,0.0,0.0,0.0,92.0,72.0,33.51823230910617,25.138674231829626,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,119338.0355834961,0.0,119338.0355834961,119338.0355834961,0.0,0.0,0.0,0.0
8000.0,117308.37821960449,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3426.8652086166003,59.671782239592545,19551.396369934082,15421.199032148312,47216.176986694336,4642.009735107422,117308.37821960449,39102.792739868164,7310.439547295513,47216.176986694336,29496.90818786621,96379.28009033203,48189.640045166016,43547.630310058594,91737.27035522461,4642.009735107422,0.0,0.0,0.0,0.0,92.0,72.0,34.09816127976717,25.573620959825377,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,117308.37821960449,0.0,117308.37821960449,117308.37821960449,0.0,0.0,0.0,0.0
8000.0,111286.64016723633,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3612.293437881612,62.90063200291364,18547.773361206055,14599.253915163343,44192.55256652832,4779.577255249023,111286.64016723633,37095.54672241211,8603.640507019358,44192.55256652832,24987.93601989746,93234.06219482422,46617.03109741211,41837.453842163086,88454.4849395752,4779.577255249023,0.0,0.0,0.0,0.0,92.0,72.0,35.943218287379224,26.95741371553442,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,111286.64016723633,0.0,111286.64016723633,111286.64016723633,0.0,0.0,0.0,0.0
8000.0,109279.15573120117,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3678.652139194938,64.0561317770263,18213.192621866863,14628.687241587937,44192.55256652832,3598.928451538086,109279.15573120117,36426.38524373373,9545.78846953107,44192.55256652832,22980.451583862305,91043.71070861816,45521.85535430908,41922.926902770996,87444.78225708008,3598.928451538086,0.0,0.0,0.0,0.0,92.0,72.0,36.60350387258645,27.45262790443984,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,109279.15573120117,0.0,109279.15573120117,109279.15573120117,0.0,0.0,0.0,0.0
8000.0,109279.15573120117,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3678.652139194938,64.0561317770263,18213.192621866863,14149.552877488337,40296.316146850586,4769.086837768555,109279.15573120117,36426.38524373373,9788.92786056323,46002.38800048828,22980.451583862305,91043.71070861816,45521.85535430908,40752.76851654053,86274.62387084961,4769.086837768555,0.0,0.0,0.0,0.0,92.0,72.0,36.60350387258645,27.45262790443984,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,109279.15573120117,0.0,109279.15573120117,109279.15573120117,0.0,0.0,0.0,0.0
8000.0,109279.15573120117,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3678.652139194938,64.0561317770263,18213.192621866863,14429.613652620796,40296.316146850586,1170.1583862304688,109279.15573120117,36426.38524373373,9788.92786056323,46002.38800048828,22980.451583862305,87444.78225708008,43722.39112854004,42552.23274230957,86274.62387084961,1170.1583862304688,0.0,0.0,0.0,0.0,92.0,72.0,36.60350387258645,27.45262790443984,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,109279.15573120117,0.0,109279.15573120117,109279.15573120117,0.0,0.0,0.0,0.0
8000.0,117308.37821960449,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3426.8652086166003,59.671782239592545,19551.396369934082,12262.063074433205,39085.86502075195,5949.735641479492,117308.37821960449,39102.792739868164,5626.597959540545,46002.38800048828,32220.125198364258,90213.06037902832,45106.53018951416,39156.79454803467,84263.32473754883,5949.735641479492,0.0,0.0,0.0,0.0,92.0,72.0,34.09816127976717,25.573620959825377,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,117308.37821960449,0.0,117308.37821960449,117308.37821960449,0.0,0.0,0.0,0.0
8000.0,114685.2970123291,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3505.2444425965386,61.03659477158152,19114.216168721516,12851.667487546621,37841.5584564209,3131.6280364990234,114685.2970123291,38228.43233744303,2935.7128744481874,42001.72424316406,34842.01431274414,103779.07752990723,51889.53876495361,28083.443641662598,79972.98240661621,23806.095123291016,0.0,0.0,0.0,0.0,92.0,72.0,34.87805415518944,26.15854061639208,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,114685.2970123291,0.0,114685.2970123291,114685.2970123291,0.0,0.0,0.0,0.0
8000.0,112675.42839050293,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3567.769883303886,62.125346226684584,18779.23806508382,13522.662790019987,36665.43960571289,1121.7594146728516,112675.42839050293,37558.47613016764,4270.5580715624255,43177.84309387207,32832.14569091797,105528.8314819336,52764.4157409668,25956.86912536621,78721.28486633301,26807.546615600586,0.0,0.0,0.0,0.0,92.0,72.0,35.50019784381976,26.625148382864822,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,112675.42839050293,0.0,112675.42839050293,112675.42839050293,0.0,0.0,0.0,0.0
8000.0,111553.66897583008,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3603.646600696745,62.75006518626173,18592.278162638348,12164.61384371274,37841.5584564209,5151.271820068359,111553.66897583008,37184.556325276695,4227.027965965595,42001.72424316406,31710.386276245117,100377.55966186523,50188.77983093262,24632.930755615234,74821.71058654785,25555.849075317383,0.0,0.0,0.0,0.0,92.0,72.0,35.85718010643527,26.892885079826456,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,111553.66897583008,0.0,111553.66897583008,111553.66897583008,0.0,0.0,0.0,0.0
8000.0,113560.43815612793,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3539.9652073137704,61.641185201981074,18926.73969268799,11236.34151031453,35456.180572509766,5151.271820068359,113560.43815612793,37853.47938537598,5286.311559745972,45184.61227416992,32919.64530944824,100377.55966186523,50188.77983093262,24632.930755615234,74821.71058654785,25555.849075317383,0.0,0.0,0.0,0.0,92.0,72.0,35.22353440113204,26.41765080084903,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,113560.43815612793,0.0,113560.43815612793,113560.43815612793,0.0,0.0,0.0,0.0
8000.0,46470.16525268555,2.0,2.0,120.0,120.0,66.0,54.0,60.0,6.0,66.0,54.0,60.0,6.0,5164.603971063568,86.07673285105946,15490.055084228516,12299.538977384984,32773.494720458984,5151.271820068359,37924.766540527344,37924.766540527344,0.0,37924.766540527344,37924.766540527344,41318.89343261719,41318.89343261719,0.0,41318.89343261719,41318.89343261719,0.0,0.0,0.0,0.0,52.0,52.0,43.03836642552973,43.03836642552973,54.0,66.0,60.0,6.0,36.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,60.0,60.0,60.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,2.0,120.0,65535.0,65535.0,0.0,20.0,46470.16525268555,0.0,46470.16525268555,46470.16525268555,0.0,0.0,0.0,0.0
8000.0,113560.43815612793,4.0,3.0,228.0,174.0,66.0,54.0,57.0,5.196152422706632,66.0,54.0,58.0,5.656854249492381,3539.9652073137704,61.641185201981074,18926.73969268799,12577.836395588298,31650.781631469727,4014.0151977539062,113560.43815612793,37853.47938537598,5582.482563433551,45184.61227416992,31650.781631469727,104395.15113830566,52197.57556915283,21372.437477111816,73570.01304626465,30825.138092041016,0.0,0.0,0.0,0.0,92.0,72.0,35.22353440113204,26.41765080084903,54.0,66.0,57.42857142857143,5.421047417431507,29.38775510204081,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.75,57.42857142857143,57.0,58.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,228.0,3.0,174.0,65535.0,65535.0,0.0,20.0,113560.43815612793,0.0,113560.43815612793,113560.43815612793,0.0,0.0,0.0,0.0
8000.0,123600.48294067383,6.0,7.0,421.0,3655.0,139.0,54.0,70.16666666666667,31.093496997854,1514.0,54.0,522.1428571428571,631.2455778790348,32977.21742686404,105.1775825685065,10300.040245056152,12513.820977136867,36846.63772583008,0.0,123600.48294067383,24720.096588134766,23590.58422929976,61646.223068237305,0.0,105318.30787658691,17553.051312764484,25594.909965995583,66464.66255187988,0.0,1.0,2.0,0.0,0.0,132.0,152.0,48.543499647002996,56.6340829215035,54.0,1514.0,313.53846153846155,515.5346165180398,265775.94082840235,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,1.1666666666666667,313.53846153846155,70.16666666666667,522.1428571428571,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,421.0,7.0,3655.0,65535.0,65535.0,1.0,20.0,123600.48294067383,0.0,123600.48294067383,123600.48294067383,0.0,0.0,0.0,0.0
8000.0,123868.70384216309,7.0,7.0,475.0,3655.0,139.0,54.0,67.85714285714286,29.337584725928284,1514.0,54.0,522.1428571428571,631.2455778790348,33341.75519639375,113.02289897082629,9528.361834012545,13369.035394080707,39946.07925415039,0.0,123868.70384216309,20644.783973693848,24263.229614016716,64230.20362854004,0.0,109074.59259033203,18179.09876505534,25473.60654125398,65372.22862243652,0.0,1.0,2.0,0.0,0.0,152.0,152.0,56.511449485413145,56.511449485413145,54.0,1514.0,295.0,501.258131391117,251259.7142857143,2.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,295.0,67.85714285714286,522.1428571428571,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,475.0,7.0,3655.0,65535.0,65535.0,1.0,20.0,123868.70384216309,0.0,123868.70384216309,123868.70384216309,0.0,0.0,0.0,0.0
8000.0,117005.82504272461,7.0,7.0,475.0,3655.0,139.0,54.0,67.85714285714286,29.337584725928284,1514.0,54.0,522.1428571428571,631.2455778790348,35297.3879590348,119.65216257299932,9000.448080209586,12765.438765769299,39214.134216308594,0.0,117005.82504272461,19500.9708404541,20523.100617739663,54225.68321228027,0.0,103311.30027770996,17218.550046284992,25132.20521807373,65372.22862243652,0.0,1.0,2.0,0.0,0.0,152.0,152.0,59.82608128649966,59.82608128649966,54.0,1514.0,295.0,501.258131391117,251259.7142857143,2.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,295.0,67.85714285714286,522.1428571428571,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,475.0,7.0,3655.0,65535.0,65535.0,1.0,20.0,117005.82504272461,0.0,117005.82504272461,117005.82504272461,0.0,0.0,0.0,0.0
8000.0,123626.708984375,7.0,7.0,475.0,3655.0,139.0,54.0,67.85714285714286,29.337584725928284,1514.0,54.0,522.1428571428571,631.2455778790348,33407.020488768205,113.24413725006171,9509.746844951924,14047.784889447548,41953.086853027344,0.0,123626.708984375,20604.451497395832,24698.067207539145,66719.53201293945,0.0,115271.56829833984,19211.92804972331,25365.538214887583,65372.22862243652,0.0,1.0,2.0,0.0,0.0,152.0,152.0,56.622068625030856,56.622068625030856,54.0,1514.0,295.0,501.258131391117,251259.7142857143,2.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,295.0,67.85714285714286,522.1428571428571,152.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,475.0,7.0,3655.0,65535.0,65535.0,1.0,20.0,123626.708984375,0.0,123626.708984375,123626.708984375,0.0,0.0,0.0,0.0
