Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
58253.0,180982.8281402588,186.0,14.0,280116.0,924.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,1552854.5049710379,1105.077216745686,909.4614479409989,1282.6049736711368,7162.332534790039,0.0,180982.8281402588,978.2855575149124,1448.0177331762466,9165.763854980469,0.0,162314.65339660645,12485.742568969727,1837.9670170458273,16364.574432373047,10017.156600952148,0.0,0.0,0.0,0.0,5952.0,448.0,1027.721811573488,77.35540517219802,66.0,1506.0,1405.2,367.4117036785845,134991.36,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.07526881720430108,1405.2,1506.0,66.0,5952.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,280116.0,14.0,924.0,259.0,123.0,186.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58253.0,154927.25372314453,184.0,16.0,277104.0,1056.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,1795423.2926446418,1290.928453152604,778.5289131816309,1501.5661714541416,9448.28987121582,0.0,153697.01385498047,839.8743926501664,1548.3133122347158,9448.28987121582,0.0,150169.37255859375,10011.29150390625,3091.1559041541045,14552.35481262207,2876.758575439453,0.0,0.0,0.0,0.0,5888.0,512.0,1187.654176900396,103.27427625220832,66.0,1506.0,1390.8,390.6622070280154,152616.96,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.08695652173913043,1390.8,1506.0,66.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,277104.0,16.0,1056.0,259.0,186.0,184.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58252.0,789422.9888916016,160.0,40.0,235888.0,3128.0,1506.0,66.0,1474.3,203.32611735829707,506.0,66.0,78.2,68.59708448615,302773.04228952486,253.3496019425686,3966.949692922621,17926.94467047139,216215.8489227295,0.0,789422.9888916016,4964.924458437746,20415.59021171891,218219.75708007812,0.0,787220.9548950195,20185.152689615887,40108.67348100419,226233.00552368164,0.0,1.0,1.0,0.0,0.0,5128.0,1328.0,202.67968155405487,50.66992038851372,66.0,1506.0,1195.08,588.106753574553,345869.5535999999,0.0,1.0,0.0,2.0,200.0,0.0,0.0,0.0,0.25,1195.08,1474.3,78.2,5128.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,235888.0,40.0,3128.0,65535.0,11.0,157.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58252.0,139650.82168579102,173.0,27.0,260538.0,1782.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,1878399.2591909694,1432.1433815118705,701.762923044176,890.2071973501955,2515.554428100586,0.0,139650.82168579102,811.9233818941339,946.6989803900809,4006.8626403808594,0.0,130631.4468383789,5024.2864168607275,1041.1081391336777,7017.850875854492,3177.642822265625,0.0,0.0,0.0,0.0,5536.0,864.0,1238.804025007768,193.3393565041025,66.0,1506.0,1311.6,492.08194439544314,242144.63999999998,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.15606936416184972,1311.6,1506.0,66.0,5536.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,260538.0,27.0,1782.0,259.0,35.0,173.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58233.0,4824273.586273193,29.0,4.0,41050.0,264.0,1506.0,66.0,1415.5172413793102,334.14993750892364,66.0,66.0,66.0,0.0,8563.776340867837,6.840408075921929,150758.5495710373,543889.0219011683,2775930.643081665,0.0,4824273.586273193,172295.4852240426,578242.5526239141,2775930.643081665,0.0,11025.190353393555,3675.063451131185,2362.0219104962753,7015.466690063477,2003.9081573486328,1.0,0.0,0.0,0.0,928.0,128.0,6.011267703082908,0.8291403728390218,66.0,1506.0,1251.939393939394,540.4771146666809,292115.5114784205,2.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.13793103448275862,1251.939393939394,1415.5172413793102,66.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,41050.0,4.0,264.0,259.0,318.0,28.0,20.0,568109.9891662598,0.0,568109.9891662598,568109.9891662598,2128081.798553467,647848.8445281982,2775930.643081665,1480232.9540252686
58234.0,4953244.924545288,108.0,9.0,160024.0,594.0,1506.0,66.0,1481.7037037037037,177.7353035680608,66.0,66.0,66.0,0.0,32426.823717937765,23.62087919784033,42700.38728056283,320025.860385736,2799132.823944092,0.0,4953244.924545288,46292.00864061017,332963.69952445437,2799132.823944092,0.0,78711.50970458984,9838.93871307373,7699.960586653061,25434.73243713379,0.0,1.0,0.0,0.0,0.0,3456.0,288.0,21.803888490314154,1.8169907075261793,66.0,1506.0,1372.8034188034187,414.09070890565386,171471.11520198695,2.0,0.0,0.0,1.0,117.0,0.0,0.0,0.0,0.08333333333333333,1372.8034188034187,1481.7037037037037,66.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,160024.0,9.0,594.0,259.0,168.0,107.0,20.0,90984.82131958008,0.0,90984.82131958008,90984.82131958008,2431130.051612854,368002.7723312378,2799132.823944092,2063127.2792816162
58237.0,3550219.0589904785,42.0,2.0,63252.0,132.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,17853.546202871083,12.39360142822049,82563.23393001113,370649.6352609725,1969025.1350402832,0.0,3550219.0589904785,86590.70875586533,379122.57890422497,1969025.1350402832,0.0,12583.017349243164,12583.017349243164,0.0,12583.017349243164,12583.017349243164,0.0,0.0,0.0,0.0,1344.0,64.0,11.830255908755923,0.5633455194645678,66.0,1506.0,1440.5454545454545,299.95040912438225,89970.2479338843,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.047619047619047616,1440.5454545454545,1506.0,66.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,63252.0,2.0,132.0,259.0,203.0,42.0,20.0,57225.46577453613,0.0,57225.46577453613,57225.46577453613,1746496.7966079712,222528.338432312,1969025.1350402832,1523968.4581756592
58254.0,465992.92755126953,175.0,25.0,258478.0,2090.0,1506.0,66.0,1477.0171428571427,194.6193786940687,506.0,66.0,83.6,86.22203894596787,559167.284725221,429.1910631583471,2341.6730027701988,9394.55850594281,119769.33479309082,0.0,465992.92755126953,2678.1202732831584,10344.522292073207,122848.5107421875,0.0,455878.73458862305,18994.94727452596,26678.83680218752,126783.84780883789,0.0,1.0,1.0,0.0,0.0,5608.0,800.0,375.54218026355375,53.64888289479339,66.0,1506.0,1302.84,496.42233471108045,246435.13439999998,0.0,1.0,0.0,2.0,200.0,0.0,0.0,0.0,0.14285714285714285,1302.84,1477.0171428571427,83.6,5608.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,258478.0,25.0,2090.0,65535.0,11.0,172.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58252.0,442323.9231109619,175.0,25.0,263550.0,1650.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,599560.6073820059,452.1573208009094,2222.7332819646326,8844.2909773151,118624.68719482422,0.0,442323.9231109619,2542.091512131965,10444.230873748133,129741.43028259277,0.0,427002.4299621582,17791.767915089924,28625.850186721203,153118.84880065918,0.0,0.0,0.0,0.0,0.0,5600.0,800.0,395.63765570079573,56.51966510011368,66.0,1506.0,1326.0,476.2352359916263,226800.00000000003,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.14285714285714285,1326.0,1506.0,66.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,263550.0,25.0,1650.0,259.0,43.0,175.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58255.0,138637.54272460938,174.0,26.0,256972.0,2156.0,1506.0,66.0,1476.8505747126437,195.16538985235428,506.0,66.0,82.92307692307692,84.61538461538461,1869104.1034587128,1442.6106815617864,696.6710689678863,2410.7873116530354,17045.974731445312,0.0,138637.54272460938,801.3730793330021,2596.285337741293,17045.974731445312,0.0,127556.80084228516,5102.272033691406,6826.84576207375,23085.594177246094,0.0,1.0,1.0,0.0,0.0,5576.0,832.0,1255.0712929587542,187.53938860303222,66.0,1506.0,1295.64,503.81126466167865,253825.7904,0.0,1.0,0.0,2.0,200.0,0.0,0.0,0.0,0.14942528735632185,1295.64,1476.8505747126437,82.92307692307692,5576.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,256972.0,26.0,2156.0,65535.0,11.0,171.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,181165.4567718506,17.0,183.0,1122.0,275598.0,66.0,66.0,66.0,0.0,1506.0,1506.0,1506.0,0.0,1527443.5034736525,1103.963214421547,910.3791797580432,2191.085296253187,19167.661666870117,0.0,169280.7674407959,10580.047965049744,5674.960541299454,25080.442428588867,0.0,180104.25567626953,989.5838223970853,2273.7693866713435,19167.661666870117,0.0,0.0,0.0,0.0,0.0,544.0,5856.0,93.8368732258315,1010.1263411957156,66.0,1506.0,1383.6,401.5896413006691,161274.24000000005,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,10.764705882352942,1383.6,66.0,1506.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1122.0,183.0,275598.0,97.0,259.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,472436.42807006836,28.0,172.0,2296.0,253960.0,506.0,66.0,82.0,81.61232399932885,1506.0,66.0,1476.5116279069769,196.2713323725689,542413.7191258122,423.3373806863544,2374.0524023621524,9393.483769651419,119921.92268371582,0.0,460408.44917297363,17052.16478418421,22791.062430251535,119921.92268371582,0.0,454652.3094177246,2658.785435191372,11077.99937656687,132013.79776000977,0.0,1.0,1.0,0.0,0.0,904.0,5512.0,59.267233296089614,364.07014739026476,66.0,1506.0,1281.28,517.8794855948631,268199.16160000005,0.0,2.0,0.0,2.0,199.0,0.0,0.0,0.0,6.142857142857143,1281.28,82.0,1476.5116279069769,904.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2296.0,172.0,253960.0,65535.0,65535.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58211.0,8671206.4743042,2.0,0.0,3012.0,0.0,1506.0,1506.0,1506.0,0.0,0.0,0.0,0.0,0.0,347.3565078776066,0.23064841160531646,8671206.4743042,0.0,8671206.4743042,8671206.4743042,8671206.4743042,8671206.4743042,0.0,8671206.4743042,8671206.4743042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.23064841160531646,0.0,1506.0,1506.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1506.0,1506.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3012.0,0.0,0.0,285.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,8671206.4743042,0.0,8671206.4743042,8671206.4743042
58238.0,3666538.2385253906,107.0,8.0,161142.0,528.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,44093.362589618184,31.364734940348182,32162.616127415706,230113.13528372537,2321545.362472534,0.0,3666538.2385253906,34589.983382315004,238464.82779229773,2321545.362472534,0.0,84568.26210021973,12081.18030003139,1265.7282061289739,14039.754867553711,10022.640228271484,0.0,0.0,0.0,0.0,3424.0,256.0,29.182840335802222,2.1818946045459606,66.0,1506.0,1405.8260869565217,366.3545030816004,134215.62192816637,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.07476635514018691,1405.8260869565217,1506.0,66.0,3424.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,161142.0,8.0,528.0,259.0,197.0,107.0,20.0,1344992.8760528564,0.0,1344992.8760528564,1344992.8760528564,2321545.362472534,0.0,2321545.362472534,2321545.362472534
58263.0,120355.60607910156,178.0,22.0,262995.0,1892.0,1506.0,66.0,1477.5,193.02972496250706,506.0,66.0,86.0,91.6515138991168,2200869.644791683,1661.7422861761304,604.8020405985003,1427.835295645489,16046.524047851562,0.0,120355.60607910156,679.9751755881445,1496.9960588624012,16046.524047851562,0.0,120355.60607910156,5731.219337100074,3311.4448622484974,16046.524047851562,0.0,1.0,1.0,0.0,0.0,5704.0,704.0,1478.950634696756,182.79165147937434,66.0,1506.0,1324.435,472.91317995484115,223646.87577499996,0.0,1.0,0.0,2.0,200.0,0.0,0.0,0.0,0.12359550561797752,1324.435,1477.5,86.0,5704.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,262995.0,22.0,1892.0,65535.0,11.0,175.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58263.0,109098.19602966309,188.0,12.0,283128.0,792.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,2602426.165899242,1833.2108804587504,548.2321408525784,1040.341230384521,9327.411651611328,0.0,109098.19602966309,583.4128129928507,1063.5967567125876,9327.411651611328,0.0,103094.57778930664,9372.234344482422,4468.9950559171975,12102.127075195312,0.0,0.0,0.0,0.0,0.0,6016.0,384.0,1723.2182276312253,109.99265282752502,66.0,1506.0,1419.6,341.981052106692,116951.04,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.06382978723404255,1419.6,1506.0,66.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,283128.0,12.0,792.0,259.0,111.0,188.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58263.0,104059.45777893066,188.0,12.0,283128.0,792.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,2728440.125098234,1921.9781101001931,522.9118481353299,1162.350626930815,11960.506439208984,0.0,104059.45777893066,556.4676886573832,1191.2536299563103,11960.506439208984,0.0,96042.63305664062,8731.148459694603,3296.7197984403515,11960.506439208984,0.0,0.0,0.0,0.0,0.0,6016.0,384.0,1806.6594234941815,115.31868660601158,66.0,1506.0,1419.6,341.981052106692,116951.04,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.06382978723404255,1419.6,1506.0,66.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,283128.0,12.0,792.0,259.0,178.0,188.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,93220.47233581543,24.0,176.0,2032.0,259984.0,506.0,66.0,84.66666666666667,87.86858874984216,1506.0,66.0,1477.1818181818182,194.07792164339946,2810713.0701517924,2145.4514763615903,468.44458460208756,1287.0057737429502,11773.58627319336,0.0,90697.05009460449,3943.350004113239,3833.378736116731,15620.47004699707,0.0,91217.041015625,521.240234375,1355.89566605558,11773.58627319336,0.0,1.0,1.0,0.0,0.0,776.0,5640.0,257.45417716339085,1887.9972991981995,66.0,1506.0,1310.08,488.7142248799394,238841.5936,0.0,2.0,0.0,2.0,199.0,0.0,0.0,0.0,7.333333333333333,1310.08,84.66666666666667,1477.1818181818182,776.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2032.0,176.0,259984.0,65535.0,65535.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58217.0,7951886.6539001465,2.0,0.0,3012.0,0.0,1506.0,1506.0,1506.0,0.0,0.0,0.0,0.0,0.0,378.77803483563366,0.2515126393330901,7951886.6539001465,0.0,7951886.6539001465,7951886.6539001465,7951886.6539001465,7951886.6539001465,0.0,7951886.6539001465,7951886.6539001465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2515126393330901,0.0,1506.0,1506.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1506.0,1506.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3012.0,0.0,0.0,285.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,7951886.6539001465,0.0,7951886.6539001465,7951886.6539001465
58265.0,133670.33004760742,188.0,12.0,283128.0,792.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,2124031.562568001,1496.218345004227,671.7102012442584,1178.4343819584426,8322.000503540039,0.0,133670.33004760742,714.8145991850664,1202.91764696166,8322.000503540039,0.0,121628.2844543457,11057.116768576881,3617.3417655478265,14038.562774658203,0.0,0.0,0.0,0.0,0.0,6016.0,384.0,1406.4452443039736,89.77310070025364,66.0,1506.0,1419.6,341.981052106692,116951.04,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.06382978723404255,1419.6,1506.0,66.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,283128.0,12.0,792.0,259.0,100.0,188.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58232.0,4071039.1998291016,2.0,0.0,3012.0,0.0,1506.0,1506.0,1506.0,0.0,0.0,0.0,0.0,0.0,739.8602303132923,0.49127505332887933,4071039.1998291016,0.0,4071039.1998291016,4071039.1998291016,4071039.1998291016,4071039.1998291016,0.0,4071039.1998291016,4071039.1998291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.49127505332887933,0.0,1506.0,1506.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1506.0,1506.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3012.0,0.0,0.0,285.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,4071039.1998291016,0.0,4071039.1998291016,4071039.1998291016
58240.0,4329494.23789978,111.0,8.0,167166.0,528.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,38732.93063472182,27.485889450617773,36690.629134743904,251233.70940793728,2252187.728881836,0.0,4329494.23789978,39359.03852636164,260007.930860571,2252187.728881836,0.0,82463.02604675293,11780.432292393276,1146.6811943136045,13766.52717590332,9757.757186889648,0.0,0.0,0.0,0.0,3552.0,256.0,25.638098563181284,1.8477908874364888,66.0,1506.0,1409.1932773109243,360.5969205559988,130030.1391144693,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.07207207207207207,1409.1932773109243,1506.0,66.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,167166.0,8.0,528.0,259.0,262.0,111.0,20.0,512947.55935668945,0.0,512947.55935668945,512947.55935668945,1908273.3392715454,343914.3896102905,2252187.728881836,1564358.9496612549
58265.0,137531.99577331543,188.0,12.0,283128.0,792.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,2064392.3503296345,1454.2070656027292,691.1155566498263,1044.2509708954303,6093.502044677734,0.0,137531.99577331543,735.4652180391199,1061.9879968259645,6093.502044677734,0.0,123499.87030029297,11227.26093639027,2337.0631636904463,15771.38900756836,6283.998489379883,0.0,0.0,0.0,0.0,6016.0,384.0,1366.9546416665655,87.25242393616375,66.0,1506.0,1419.6,341.981052106692,116951.04,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.06382978723404255,1419.6,1506.0,66.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,283128.0,12.0,792.0,259.0,167.0,188.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58241.0,3569357.395172119,3.0,0.0,4518.0,0.0,1506.0,1506.0,1506.0,0.0,0.0,0.0,0.0,0.0,1265.774059529877,0.8404874233266114,1784678.6975860596,1557407.3791503906,3342086.07673645,227271.31843566895,3569357.395172119,1784678.6975860596,1557407.3791503906,3342086.07673645,227271.31843566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.8404874233266114,0.0,1506.0,1506.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1506.0,1506.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4518.0,0.0,0.0,285.0,0.0,3.0,20.0,227271.31843566895,0.0,227271.31843566895,227271.31843566895,3342086.07673645,0.0,3342086.07673645,3342086.07673645
58242.0,3172111.0343933105,41.0,7.0,61746.0,462.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,19610.915042227625,15.131878890607734,67491.72413602789,337987.41344461363,2174628.734588623,0.0,3172111.0343933105,79302.77585983276,365090.68286908796,2174628.734588623,0.0,71470.49903869629,11911.749839782715,2063.7016080999074,13786.792755126953,8017.301559448242,0.0,0.0,0.0,0.0,1312.0,224.0,12.925146552394105,2.206732338213628,66.0,1506.0,1296.0,508.23223038292247,258299.99999999997,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.17073170731707318,1296.0,1506.0,66.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,61746.0,7.0,462.0,259.0,56.0,41.0,20.0,997482.2998046875,0.0,997482.2998046875,997482.2998046875,2174628.734588623,0.0,2174628.734588623,2174628.734588623
80.0,1353035.4499816895,25.0,175.0,2094.0,257037.0,506.0,54.0,83.76,86.25231822971483,1506.0,66.0,1468.7828571428572,221.7868957686497,191518.26362236615,147.81578709021008,6799.173115485876,46945.08762847621,541388.0348205566,0.0,1345012.903213501,56042.20430056254,134968.45479931767,541388.0348205566,0.0,1345020.2941894531,7730.001690743983,67256.72398855003,864061.8324279785,0.0,1.0,1.0,0.0,0.0,804.0,5608.0,18.47697338627626,129.33881370393382,54.0,1506.0,1295.655,503.7692586641229,253783.46597499997,0.0,3.0,1.0,2.0,197.0,0.0,0.0,0.0,7.0,1295.655,83.76,1468.7828571428572,804.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2094.0,175.0,257037.0,65535.0,285.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58246.0,1658049.1065979004,65.0,9.0,95266.0,594.0,1506.0,66.0,1465.6307692307691,227.68152989044682,66.0,66.0,66.0,0.0,57814.93420100938,44.63076497887225,22713.00146024521,173380.13515489956,1492294.7883605957,0.0,1658049.1065979004,25907.017290592194,184956.73946767751,1492294.7883605957,0.0,85030.07888793945,10628.759860992432,3812.8344240745287,15036.344528198242,1745.7008361816406,1.0,0.0,0.0,0.0,2080.0,288.0,39.20269896792833,5.4280660109439225,66.0,1506.0,1295.4054054054054,504.787215511402,254810.1329437546,2.0,0.0,0.0,1.0,74.0,0.0,0.0,0.0,0.13846153846153847,1295.4054054054054,1465.6307692307691,66.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,95266.0,9.0,594.0,259.0,163.0,64.0,20.0,165754.3182373047,0.0,165754.3182373047,165754.3182373047,1492294.7883605957,0.0,1492294.7883605957,1492294.7883605957
58248.0,810653.2096862793,24.0,1.0,36144.0,66.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,44667.68226824536,30.839327719031587,33777.217070261635,155896.00464154524,781353.4736633301,0.0,810653.2096862793,35245.7917254904,159086.39129058365,781353.4736633301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,32.0,29.605754610270324,1.2335731087612636,66.0,1506.0,1448.4,282.1812183686221,79626.24,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.041666666666666664,1448.4,1506.0,66.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36144.0,1.0,66.0,259.0,222.0,24.0,20.0,810653.2096862793,0.0,810653.2096862793,810653.2096862793,0.0,0.0,0.0,0.0
58264.0,151376.00898742676,184.0,16.0,277104.0,1056.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,1837543.4909444856,1321.2133239462796,760.6834622483757,997.4531658770361,4595.279693603516,0.0,151376.00898742676,827.1913059422227,1021.2871091292833,4595.279693603516,0.0,146329.6413421631,9755.309422810873,4085.490957305304,15377.044677734375,2003.9081573486328,0.0,0.0,0.0,0.0,5888.0,512.0,1215.5162580305773,105.69706591570237,66.0,1506.0,1390.8,390.6622070280154,152616.96,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.08695652173913043,1390.8,1506.0,66.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,277104.0,16.0,1056.0,259.0,118.0,184.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58264.0,110937.83378601074,188.0,12.0,283128.0,792.0,1506.0,1506.0,1506.0,0.0,66.0,66.0,66.0,0.0,2559271.1729675247,1802.811477153793,557.4765516884962,944.1201253610366,6519.556045532227,0.0,110937.83378601074,593.2504480535334,962.9847785137993,6519.556045532227,0.0,102816.10488891602,9346.918626265093,4401.616963700831,14028.310775756836,0.0,0.0,0.0,0.0,0.0,6016.0,384.0,1694.6427885245655,108.16868862922759,66.0,1506.0,1419.6,341.981052106692,116951.04,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.06382978723404255,1419.6,1506.0,66.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,283128.0,12.0,792.0,259.0,185.0,188.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58264.0,119252.20489501953,187.0,13.0,280438.0,858.0,1506.0,322.0,1499.668449197861,86.35084026326874,66.0,66.0,66.0,0.0,2358832.696197369,1677.1178375784718,599.257311030249,1485.3064744647563,16285.65788269043,0.0,102459.66911315918,550.8584360922537,1006.8671041478568,7839.91813659668,0.0,108370.06568908691,9030.83880742391,4942.234048507306,16285.65788269043,0.0,1.0,0.0,0.0,0.0,5984.0,416.0,1568.105178135871,109.01265944260066,66.0,1506.0,1406.48,363.1653199301938,131889.0496,2.0,0.0,0.0,1.0,200.0,0.0,0.0,0.0,0.06951871657754011,1406.48,1499.668449197861,66.0,5984.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,280438.0,13.0,858.0,259.0,252.0,187.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
