Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
1026.0,8003309.488296509,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.493177002967055,0.24989662125707657,8003309.488296509,0.0,8003309.488296509,8003309.488296509,8003309.488296509,8003309.488296509,0.0,8003309.488296509,8003309.488296509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24989662125707657,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8003309.488296509,0.0,8003309.488296509,8003309.488296509
9100.0,7999114.036560059,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.501827501982373,0.25002768942397535,7999114.036560059,0.0,7999114.036560059,7999114.036560059,7999114.036560059,7999114.036560059,0.0,7999114.036560059,7999114.036560059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.25002768942397535,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7999114.036560059,0.0,7999114.036560059,7999114.036560059
9594.0,8001118.898391724,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.497692594786066,0.24996503931494043,8001118.898391724,0.0,8001118.898391724,8001118.898391724,8001118.898391724,8001118.898391724,0.0,8001118.898391724,8001118.898391724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24996503931494043,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8001118.898391724,0.0,8001118.898391724,8001118.898391724
9071.0,8003122.091293335,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.493563198742642,0.24990247270822186,8003122.091293335,0.0,8003122.091293335,8003122.091293335,8003122.091293335,8003122.091293335,0.0,8003122.091293335,8003122.091293335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24990247270822186,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8003122.091293335,0.0,8003122.091293335,8003122.091293335
254.0,7998844.623565674,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.50238330809805,0.2500361107287583,7998844.623565674,0.0,7998844.623565674,7998844.623565674,7998844.623565674,7998844.623565674,0.0,7998844.623565674,7998844.623565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2500361107287583,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7998844.623565674,0.0,7998844.623565674,7998844.623565674
1783.0,8002854.347229004,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.494115008566304,0.24991083346312581,8002854.347229004,0.0,8002854.347229004,8002854.347229004,8002854.347229004,8002854.347229004,0.0,8002854.347229004,8002854.347229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24991083346312581,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8002854.347229004,0.0,8002854.347229004,8002854.347229004
6543.0,7999660.25352478,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.5007007568651,0.2500106175282591,7999660.25352478,0.0,7999660.25352478,7999660.25352478,7999660.25352478,7999660.25352478,0.0,7999660.25352478,7999660.25352478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2500106175282591,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7999660.25352478,0.0,7999660.25352478,7999660.25352478
32768.0,7997997.999191284,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.504130160240994,0.2500625781854696,7997997.999191284,0.0,7997997.999191284,7997997.999191284,7997997.999191284,7997997.999191284,0.0,7997997.999191284,7997997.999191284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2500625781854696,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7997997.999191284,0.0,7997997.999191284,7997997.999191284
481.0,8000002.62260437,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.49999459088026,0.2499999180436403,8000002.62260437,0.0,8000002.62260437,8000002.62260437,8000002.62260437,8000002.62260437,0.0,8000002.62260437,8000002.62260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2499999180436403,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8000002.62260437,0.0,8000002.62260437,8000002.62260437
9101.0,8000595.808029175,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.498771237453152,0.2499813823856538,8000595.808029175,0.0,8000595.808029175,8000595.808029175,8000595.808029175,8000595.808029175,0.0,8000595.808029175,8000595.808029175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2499813823856538,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8000595.808029175,0.0,8000595.808029175,8000595.808029175
56737.0,8000595.808029175,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.498771237453152,0.2499813823856538,8000595.808029175,0.0,8000595.808029175,8000595.808029175,8000595.808029175,8000595.808029175,0.0,8000595.808029175,8000595.808029175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2499813823856538,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8000595.808029175,0.0,8000595.808029175,8000595.808029175
9010.0,7995578.289031982,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.509124822287387,0.2501382548831422,7995578.289031982,0.0,7995578.289031982,7995578.289031982,7995578.289031982,7995578.289031982,0.0,7995578.289031982,7995578.289031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2501382548831422,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7995578.289031982,0.0,7995578.289031982,7995578.289031982
5950.0,7997581.958770752,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.50498871790102,0.25007558663486396,7997581.958770752,0.0,7997581.958770752,7997581.958770752,7997581.958770752,7997581.958770752,0.0,7997581.958770752,7997581.958770752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.25007558663486396,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7997581.958770752,0.0,7997581.958770752,7997581.958770752
14441.0,8000251.770019531,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.499480740676457,0.24999213243449178,8000251.770019531,0.0,8000251.770019531,8000251.770019531,8000251.770019531,8000251.770019531,0.0,8000251.770019531,8000251.770019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24999213243449178,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8000251.770019531,0.0,8000251.770019531,8000251.770019531
10626.0,7994844.198226929,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.510640698823693,0.2501612227094499,7994844.198226929,0.0,7994844.198226929,7994844.198226929,7994844.198226929,7994844.198226929,0.0,7994844.198226929,7994844.198226929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2501612227094499,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7994844.198226929,0.0,7994844.198226929,7994844.198226929
10000.0,8000987.768173218,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.49796297965572,0.24996913605538973,8000987.768173218,0.0,8000987.768173218,8000987.768173218,8000987.768173218,8000987.768173218,0.0,8000987.768173218,8000987.768173218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24996913605538973,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8000987.768173218,0.0,8000987.768173218,8000987.768173218
57294.0,8000987.768173218,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.49796297965572,0.24996913605538973,8000987.768173218,0.0,8000987.768173218,8000987.768173218,8000987.768173218,8000987.768173218,0.0,8000987.768173218,8000987.768173218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24996913605538973,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8000987.768173218,0.0,8000987.768173218,8000987.768173218
1174.0,8001983.880996704,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.495909259886993,0.24993801908919688,8001983.880996704,0.0,8001983.880996704,8001983.880996704,8001983.880996704,8001983.880996704,0.0,8001983.880996704,8001983.880996704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24993801908919688,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8001983.880996704,0.0,8001983.880996704,8001983.880996704
3851.0,8000951.766967773,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.49803721414331,0.24997026082035317,8000951.766967773,0.0,8000951.766967773,8000951.766967773,8000951.766967773,8000951.766967773,0.0,8000951.766967773,8000951.766967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24997026082035317,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8000951.766967773,0.0,8000951.766967773,8000951.766967773
9575.0,8006103.992462158,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.487420113987973,0.24980939566648444,8006103.992462158,0.0,8006103.992462158,8006103.992462158,8006103.992462158,8006103.992462158,0.0,8006103.992462158,8006103.992462158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24980939566648444,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8006103.992462158,0.0,8006103.992462158,8006103.992462158
7435.0,8004142.999649048,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.491459486142077,0.24987059827487998,8004142.999649048,0.0,8004142.999649048,8004142.999649048,8004142.999649048,8004142.999649048,0.0,8004142.999649048,8004142.999649048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24987059827487998,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8004142.999649048,0.0,8004142.999649048,8004142.999649048
3367.0,8002801.418304443,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.494224097337018,0.24991248632328814,8002801.418304443,0.0,8002801.418304443,8002801.418304443,8002801.418304443,8002801.418304443,0.0,8002801.418304443,8002801.418304443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24991248632328814,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8002801.418304443,0.0,8002801.418304443,8002801.418304443
1839.0,8006911.277770996,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.485757793577903,0.2497842089936046,8006911.277770996,0.0,8006911.277770996,8006911.277770996,8006911.277770996,8006911.277770996,0.0,8006911.277770996,8006911.277770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2497842089936046,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8006911.277770996,0.0,8006911.277770996,8006911.277770996
45100.0,8004906.892776489,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.489885737348782,0.24984675359619368,8004906.892776489,0.0,8004906.892776489,8004906.892776489,8004906.892776489,8004906.892776489,0.0,8004906.892776489,8004906.892776489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24984675359619368,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8004906.892776489,0.0,8004906.892776489,8004906.892776489
1077.0,8006911.277770996,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.485757793577903,0.2497842089936046,8006911.277770996,0.0,8006911.277770996,8006911.277770996,8006911.277770996,8006911.277770996,0.0,8006911.277770996,8006911.277770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2497842089936046,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8006911.277770996,0.0,8006911.277770996,8006911.277770996
1068.0,8001085.519790649,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.49776141918476,0.24996608210885995,8001085.519790649,0.0,8001085.519790649,8001085.519790649,8001085.519790649,8001085.519790649,0.0,8001085.519790649,8001085.519790649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24996608210885995,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8001085.519790649,0.0,8001085.519790649,8001085.519790649
3689.0,8001529.932022095,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.4968451185487,0.2499521987658894,8001529.932022095,0.0,8001529.932022095,8001529.932022095,8001529.932022095,8001529.932022095,0.0,8001529.932022095,8001529.932022095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2499521987658894,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8001529.932022095,0.0,8001529.932022095,8001529.932022095
1046.0,8003535.747528076,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.492710742345185,0.24988955670219976,8003535.747528076,0.0,8003535.747528076,8003535.747528076,8003535.747528076,8003535.747528076,0.0,8003535.747528076,8003535.747528076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24988955670219976,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8003535.747528076,0.0,8003535.747528076,8003535.747528076
1000.0,8005540.132522583,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.48858138425273,0.2498269906704959,8005540.132522583,0.0,8005540.132522583,8005540.132522583,8005540.132522583,8005540.132522583,0.0,8005540.132522583,8005540.132522583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2498269906704959,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8005540.132522583,0.0,8005540.132522583,8005540.132522583
2119.0,7998506.307601929,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.503081315888288,0.25004668660436796,7998506.307601929,0.0,7998506.307601929,7998506.307601929,7998506.307601929,7998506.307601929,0.0,7998506.307601929,7998506.307601929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.25004668660436796,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7998506.307601929,0.0,7998506.307601929,7998506.307601929
9040.0,8000154.0184021,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.499682343161293,0.24999518701759538,8000154.0184021,0.0,8000154.0184021,8000154.0184021,8000154.0184021,8000154.0184021,0.0,8000154.0184021,8000154.0184021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24999518701759538,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8000154.0184021,0.0,8000154.0184021,8000154.0184021
5060.0,8002157.926559448,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.495550476689203,0.24993258298013946,8002157.926559448,0.0,8002157.926559448,8002157.926559448,8002157.926559448,8002157.926559448,0.0,8002157.926559448,8002157.926559448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24993258298013946,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8002157.926559448,0.0,8002157.926559448,8002157.926559448
11967.0,8002087.593078613,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.495695462540684,0.24993477973546493,8002087.593078613,0.0,8002087.593078613,8002087.593078613,8002087.593078613,8002087.593078613,0.0,8002087.593078613,8002087.593078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24993477973546493,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8002087.593078613,0.0,8002087.593078613,8002087.593078613
1998.0,8002087.593078613,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.495695462540684,0.24993477973546493,8002087.593078613,0.0,8002087.593078613,8002087.593078613,8002087.593078613,8002087.593078613,0.0,8002087.593078613,8002087.593078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.24993477973546493,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8002087.593078613,0.0,8002087.593078613,8002087.593078613
8009.0,8003834.48600769,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,16.492095161483224,0.2498802297194428,8003834.48600769,0.0,8003834.48600769,8003834.48600769,8003834.48600769,8003834.48600769,0.0,8003834.48600769,8003834.48600769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2498802297194428,0.0,66.0,66.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8003834.48600769,0.0,8003834.48600769,8003834.48600769
