Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
22.0,21734.952926635742,3.0,3.0,197.0,196.0,77.0,54.0,65.66666666666667,9.392668535736915,76.0,54.0,65.33333333333333,8.993825042154695,18081.474633349055,276.0530478373902,4346.990585327148,2518.328578335064,8035.898208618164,2007.0075988769531,16710.519790649414,8355.259895324707,6348.013877868652,14703.27377319336,2007.2460174560547,15067.577362060547,7533.788681030273,5526.78108215332,13060.569763183594,2007.0075988769531,1.0,1.0,0.0,0.0,72.0,72.0,138.0265239186951,138.0265239186951,54.0,77.0,65.5,9.196919774214264,84.58333333333334,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,65.5,65.66666666666667,65.33333333333333,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,197.0,3.0,196.0,65535.0,65535.0,1.0,20.0,21734.952926635742,0.0,21734.952926635742,21734.952926635742,0.0,0.0,0.0,0.0
22.0,521824.1214752197,15.0,17.0,2413.0,3087.0,958.0,54.0,160.86666666666667,215.3257583806968,1054.0,54.0,181.58823529411765,250.54835363388545,10539.949714189635,61.32334379164879,16833.03617661999,16491.786133595047,65595.14999389648,1886.606216430664,508686.3040924072,36334.73600660051,29252.438157076947,101133.34655761719,2009.3917846679688,519720.31593322754,32482.51974582672,21801.094237845246,85725.54588317871,2007.9612731933594,12.0,11.0,0.0,0.0,312.0,352.0,28.74531740233537,32.57802638931342,54.0,1054.0,171.875,234.9245557088488,55189.546875,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,171.875,160.86666666666667,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2413.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,521824.1214752197,0.0,521824.1214752197,521824.1214752197,0.0,0.0,0.0,0.0
22.0,552347.6600646973,15.0,17.0,2413.0,3087.0,958.0,54.0,160.86666666666667,215.3257583806968,1054.0,54.0,181.58823529411765,250.54835363388545,9957.496695750964,57.934526229823796,17817.666453699912,19969.398006775027,64237.83302307129,0.0,543285.1314544678,38806.08081817627,38681.70841557588,124389.1716003418,0.0,551138.4010314941,34446.150064468384,22135.50988748159,68407.53555297852,0.0,12.0,11.0,0.0,0.0,312.0,352.0,27.156809170229902,30.77771705959389,54.0,1054.0,171.875,234.9245557088488,55189.546875,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,171.875,160.86666666666667,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2413.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,552347.6600646973,0.0,552347.6600646973,552347.6600646973,0.0,0.0,0.0,0.0
22.0,522678.6136627197,15.0,16.0,2405.0,3033.0,958.0,54.0,160.33333333333334,215.39163297481065,1054.0,54.0,189.5625,256.1579026572282,10404.09892016186,59.309868798274664,17422.620455423992,19161.48155065657,72329.75959777832,0.0,515581.8462371826,36827.27473122733,38088.11757656647,117632.86590576172,0.0,515351.5338897705,34356.7689259847,21132.37893263666,72329.75959777832,5772.590637207031,12.0,11.0,0.0,0.0,312.0,332.0,28.69832361206839,30.61154518620628,54.0,1054.0,175.41935483870967,237.75750375778293,56528.63059313216,1.0,2.0,1.0,23.0,30.0,0.0,0.0,0.0,1.0666666666666667,175.41935483870967,160.33333333333334,189.5625,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2405.0,16.0,3033.0,65535.0,65535.0,12.0,20.0,522678.6136627197,0.0,522678.6136627197,522678.6136627197,0.0,0.0,0.0,0.0
22.0,532300.2338409424,15.0,16.0,2421.0,3033.0,958.0,54.0,161.4,215.25854222306722,1054.0,54.0,189.5625,256.1579026572282,10246.097321140234,58.23781022283595,17743.341128031414,17669.158600627507,76053.61938476562,0.0,528279.5429229736,37734.253065926685,32968.40075129957,115179.53872680664,5132.436752319336,526282.3104858398,35085.487365722656,21463.077757932457,81823.34899902344,0.0,12.0,11.0,0.0,0.0,312.0,332.0,28.179585591694813,30.058224631141133,54.0,1054.0,175.93548387096774,237.6670123111217,56485.60874089488,1.0,2.0,1.0,23.0,30.0,0.0,0.0,0.0,1.0666666666666667,175.93548387096774,161.4,189.5625,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2421.0,16.0,3033.0,65535.0,65535.0,12.0,20.0,532300.2338409424,0.0,532300.2338409424,532300.2338409424,0.0,0.0,0.0,0.0
22.0,573065.7577514648,15.0,17.0,2405.0,3087.0,958.0,54.0,160.33333333333334,215.39163297481065,1054.0,54.0,181.58823529411765,250.54835363388545,9583.54242198824,55.84001411209463,18485.992185531122,20366.691593656764,105644.46449279785,0.0,553318.7389373779,39522.76706695557,36960.897053983055,148488.99841308594,2007.2460174560547,569053.8883209229,35565.86802005768,23542.505105186865,105644.46449279785,0.0,12.0,11.0,0.0,0.0,312.0,352.0,26.175006615044357,29.665007497050272,54.0,1054.0,171.625,234.96472474607756,55208.42187499999,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,171.625,160.33333333333334,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2405.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,573065.7577514648,0.0,573065.7577514648,573065.7577514648,0.0,0.0,0.0,0.0
22.0,555292.8447723389,15.0,16.0,2397.0,3033.0,958.0,54.0,159.8,215.4561672359369,1054.0,54.0,189.5625,256.1579026572282,9778.624109997694,55.82639915468297,18509.761492411297,17048.78607230238,61197.28088378906,0.0,555292.8447723389,39663.77462659563,32686.62102087914,114527.46391296387,1164.4363403320312,552244.4248199463,36816.29498799642,21008.089087417513,69883.82339477539,2009.3917846679688,12.0,11.0,0.0,0.0,312.0,332.0,27.01277378452402,28.813625370158952,54.0,1054.0,175.16129032258064,237.80231648864853,56549.94172736736,1.0,2.0,1.0,23.0,30.0,0.0,0.0,0.0,1.0666666666666667,175.16129032258064,159.8,189.5625,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2397.0,16.0,3033.0,65535.0,65535.0,12.0,20.0,555292.8447723389,0.0,555292.8447723389,555292.8447723389,0.0,0.0,0.0,0.0
22.0,510265.588760376,15.0,16.0,2405.0,3033.0,958.0,54.0,160.33333333333334,215.39163297481065,1054.0,54.0,189.5625,256.1579026572282,10657.19523280203,60.75267602369675,17008.8529586792,17872.30776254694,72618.72291564941,2007.2460174560547,510265.588760376,36447.54205431257,34135.99054731904,119994.8787689209,2011.5375518798828,504235.02922058105,33615.668614705406,21562.291570205824,80648.89907836914,3170.9671020507812,12.0,11.0,0.0,0.0,312.0,332.0,29.39645614049843,31.356219883198325,54.0,1054.0,175.41935483870967,237.75750375778293,56528.63059313216,1.0,2.0,1.0,23.0,30.0,0.0,0.0,0.0,1.0666666666666667,175.41935483870967,160.33333333333334,189.5625,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2405.0,16.0,3033.0,65535.0,65535.0,12.0,20.0,510265.588760376,0.0,510265.588760376,510265.588760376,0.0,0.0,0.0,0.0
22.0,588427.7820587158,15.0,18.0,2421.0,3141.0,958.0,54.0,161.4,215.25854222306722,1054.0,54.0,174.5,245.2369036032075,9452.30692633238,56.08164843023527,18388.36818933487,17969.682046115144,60383.79669189453,0.0,575503.5877227783,41107.39912305559,36073.70969510065,135382.17544555664,2011.5375518798828,588427.7820587158,34613.398944630346,26222.931931226893,80672.7409362793,1753.3302307128906,12.0,11.0,0.0,0.0,312.0,372.0,25.491658377379668,30.5899900528556,54.0,1054.0,168.54545454545453,232.1825419413982,53908.73278236913,1.0,2.0,1.0,23.0,32.0,0.0,0.0,0.0,1.2,168.54545454545453,161.4,174.5,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2421.0,18.0,3141.0,65535.0,65535.0,12.0,20.0,588427.7820587158,0.0,588427.7820587158,588427.7820587158,0.0,0.0,0.0,0.0
443.0,10051.250457763672,1.0,1.0,75.0,86.0,75.0,75.0,75.0,0.0,86.0,86.0,86.0,0.0,16017.907490867688,198.98021727785948,10051.250457763672,0.0,10051.250457763672,10051.250457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,99.49010863892974,99.49010863892974,75.0,86.0,80.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.5,75.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,86.0,252.0,16380.0,1.0,20.0,10051.250457763672,0.0,10051.250457763672,10051.250457763672,0.0,0.0,0.0,0.0
22.0,567065.0005340576,15.0,16.0,2413.0,3033.0,958.0,54.0,160.86666666666667,215.3257583806968,1054.0,54.0,189.5625,256.1579026572282,9603.837293557172,54.66745429678155,18902.166684468586,21166.65562549562,103407.8598022461,1008.0337524414062,539512.8726959229,38536.63376399449,38775.55264124985,154622.07794189453,5501.031875610352,565786.3616943359,37719.0907796224,22732.565897770095,103407.8598022461,12383.460998535156,12.0,11.0,0.0,0.0,312.0,332.0,26.451994014571717,28.215460282209833,54.0,1054.0,175.67741935483872,237.71240242004203,56507.186264308,1.0,2.0,1.0,23.0,30.0,0.0,0.0,0.0,1.0666666666666667,175.67741935483872,160.86666666666667,189.5625,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2413.0,16.0,3033.0,65535.0,65535.0,12.0,20.0,567065.0005340576,0.0,567065.0005340576,567065.0005340576,0.0,0.0,0.0,0.0
22.0,47788.381576538086,3.0,3.0,197.0,196.0,77.0,54.0,65.66666666666667,9.392668535736915,76.0,54.0,65.33333333333333,8.993825042154695,8223.756215107838,125.55353000164638,9557.676315307617,11471.74516533996,31182.289123535156,1278.6388397216797,14595.746994018555,7297.873497009277,5541.682243347168,12839.555740356445,1756.1912536621094,46509.742736816406,23254.871368408203,21244.525909423828,44499.39727783203,2010.345458984375,1.0,1.0,0.0,0.0,72.0,72.0,62.77676500082319,62.77676500082319,54.0,77.0,65.5,9.196919774214264,84.58333333333334,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,65.5,65.66666666666667,65.33333333333333,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,197.0,3.0,196.0,65535.0,65535.0,1.0,20.0,47788.381576538086,0.0,47788.381576538086,47788.381576538086,0.0,0.0,0.0,0.0
22.0,542968.75,15.0,17.0,2421.0,3087.0,958.0,54.0,161.4,215.25854222306722,1054.0,54.0,181.58823529411765,250.54835363388545,10144.230215827338,58.935251798561154,17515.120967741936,17464.185416828816,72543.62106323242,0.0,525678.1578063965,37548.43984331404,36273.81233349913,140346.05026245117,3768.444061279297,537756.9198608398,33609.80749130249,23262.63202054025,80219.03038024902,1164.1979217529297,12.0,11.0,0.0,0.0,312.0,352.0,27.62589928057554,31.309352517985612,54.0,1054.0,172.125,234.88411371355025,55170.54687500001,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,172.125,161.4,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2421.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,542968.75,0.0,542968.75,542968.75,0.0,0.0,0.0,0.0
22.0,513580.7991027832,15.0,17.0,2413.0,3087.0,958.0,54.0,160.86666666666667,215.3257583806968,1054.0,54.0,181.58823529411765,250.54835363388545,10709.123101191488,62.3076253160232,16567.122551702683,15110.306195478634,57760.71548461914,2006.2923431396484,509559.86976623535,36397.133554731096,29664.173364875267,103060.96076965332,6028.652191162109,509555.1013946533,31847.193837165833,20075.91459679228,78206.06231689453,2009.6302032470703,12.0,11.0,0.0,0.0,312.0,352.0,29.206699366885875,33.10092594913733,54.0,1054.0,171.875,234.9245557088488,55189.546875,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,171.875,160.86666666666667,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2413.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,513580.7991027832,0.0,513580.7991027832,513580.7991027832,0.0,0.0,0.0,0.0
22.0,536999.4640350342,15.0,17.0,2397.0,3087.0,958.0,54.0,159.8,215.4561672359369,1054.0,54.0,181.58823529411765,250.54835363388545,10212.300695410415,59.59037604907609,17322.563355968843,17103.030656202387,74582.81517028809,1273.6320495605469,528954.029083252,37782.43064880371,32766.93764675257,123994.58885192871,5852.699279785156,535725.8319854736,33482.8644990921,20820.013044762403,74582.81517028809,2009.1533660888672,12.0,11.0,0.0,0.0,312.0,352.0,27.932988773004418,31.657387276071674,54.0,1054.0,171.375,235.0046209652057,55227.171875,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,171.375,159.8,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2397.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,536999.4640350342,0.0,536999.4640350342,536999.4640350342,0.0,0.0,0.0,0.0
22.0,595356.4643859863,15.0,18.0,2413.0,3141.0,958.0,54.0,160.86666666666667,215.3257583806968,1054.0,54.0,174.5,245.2369036032075,9328.864860362355,55.428977384219976,18604.889512062073,21323.862627070954,99084.13887023926,0.0,591335.7734680176,42238.269533429826,43027.05484813813,165489.67361450195,1750.946044921875,595356.4643859863,35020.968493293316,27344.19354416652,99084.13887023926,2009.6302032470703,12.0,11.0,0.0,0.0,312.0,372.0,25.194989720099986,30.233987664119987,54.0,1054.0,168.3030303030303,232.21848187461438,53925.42332415061,1.0,2.0,1.0,23.0,32.0,0.0,0.0,0.0,1.2,168.3030303030303,160.86666666666667,174.5,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2413.0,18.0,3141.0,65535.0,65535.0,12.0,20.0,595356.4643859863,0.0,595356.4643859863,595356.4643859863,0.0,0.0,0.0,0.0
22.0,516385.555267334,15.0,16.0,2405.0,3033.0,958.0,54.0,160.33333333333334,215.39163297481065,1054.0,54.0,189.5625,256.1579026572282,10530.89100678801,60.03266296624279,17212.851842244465,18629.793104687462,79099.89356994629,0.0,516385.555267334,36884.68251909529,36795.60688114777,137034.41619873047,2006.7691802978516,511938.33351135254,34129.22223409017,21246.45831091988,79099.89356994629,0.0,12.0,11.0,0.0,0.0,312.0,332.0,29.04806272560135,30.98460024064144,54.0,1054.0,175.41935483870967,237.75750375778296,56528.63059313218,1.0,2.0,1.0,23.0,30.0,0.0,0.0,0.0,1.0666666666666667,175.41935483870967,160.33333333333334,189.5625,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2405.0,16.0,3033.0,65535.0,65535.0,12.0,20.0,516385.555267334,0.0,516385.555267334,516385.555267334,0.0,0.0,0.0,0.0
22.0,535980.7014465332,15.0,18.0,2405.0,3141.0,958.0,54.0,160.33333333333334,215.39163297481065,1054.0,54.0,174.5,245.2369036032075,10347.387480616671,61.56938097013166,16749.396920204163,19069.26208280288,88674.54528808594,0.0,517900.2285003662,36992.87346431187,33709.0228599267,128323.07815551758,2009.3917846679688,535980.7014465332,31528.276555678425,24955.562855431064,88674.54528808594,0.0,12.0,11.0,0.0,0.0,312.0,372.0,27.986082259150756,33.583298710980905,54.0,1054.0,168.06060606060606,232.2541632068313,53941.99632690543,1.0,2.0,1.0,23.0,32.0,0.0,0.0,0.0,1.2,168.06060606060606,160.33333333333334,174.5,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2405.0,18.0,3141.0,65535.0,65535.0,12.0,20.0,535980.7014465332,0.0,535980.7014465332,535980.7014465332,0.0,0.0,0.0,0.0
22.0,23866.653442382812,5.0,4.0,317.0,250.0,77.0,54.0,63.4,7.787168933572715,76.0,54.0,62.5,9.205976319760984,23756.99640374011,377.0951810117478,2983.3316802978516,2495.5549797320887,8690.595626831055,0.0,23866.653442382812,5966.663360595703,4103.79674869212,12713.193893432617,1756.1912536621094,14061.927795410156,4687.309265136719,4318.1655231439045,10779.142379760742,1271.2478637695312,1.0,1.0,0.0,0.0,112.0,92.0,209.49732278430432,167.59785822744345,54.0,77.0,63.0,8.459051693633013,71.55555555555554,1.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.8,63.0,63.4,62.5,112.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,317.0,4.0,250.0,65535.0,65535.0,3.0,20.0,23866.653442382812,0.0,23866.653442382812,23866.653442382812,0.0,0.0,0.0,0.0
22.0,478433.84742736816,15.0,18.0,2397.0,3141.0,958.0,54.0,159.8,215.4561672359369,1054.0,54.0,174.5,245.2369036032075,11575.267991131695,68.97505303491259,14951.057732105255,16049.674191613014,62256.0977935791,0.0,464371.6812133789,33169.40580095564,30115.13126017911,99094.62928771973,1879.2152404785156,477237.2245788574,28072.77791640338,20118.959571568645,72300.19569396973,0.0,12.0,11.0,0.0,0.0,312.0,372.0,31.35229683405118,37.62275620086142,54.0,1054.0,167.8181818181818,232.28958605721783,53958.45179063361,1.0,2.0,1.0,23.0,32.0,0.0,0.0,0.0,1.2,167.8181818181818,159.8,174.5,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2397.0,18.0,3141.0,65535.0,65535.0,12.0,20.0,478433.84742736816,0.0,478433.84742736816,478433.84742736816,0.0,0.0,0.0,0.0
22.0,496175.28915405273,15.0,18.0,2405.0,3141.0,958.0,54.0,160.33333333333334,215.39163297481065,1054.0,54.0,174.5,245.2369036032075,11177.501421837385,66.50875350173705,15505.477786064148,18038.76614886537,62827.110290527344,0.0,492160.0818634033,35154.291561671664,32419.80969564027,118075.37078857422,2009.3917846679688,496175.28915405273,29186.781714944278,24830.739258830294,73937.89291381836,0.0,12.0,11.0,0.0,0.0,312.0,372.0,30.231251591698662,36.277501910038396,54.0,1054.0,168.06060606060606,232.2541632068313,53941.99632690543,1.0,2.0,1.0,23.0,32.0,0.0,0.0,0.0,1.2,168.06060606060606,160.33333333333334,174.5,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2405.0,18.0,3141.0,65535.0,65535.0,12.0,20.0,496175.28915405273,0.0,496175.28915405273,496175.28915405273,0.0,0.0,0.0,0.0
22.0,573114.1567230225,15.0,17.0,2421.0,3087.0,958.0,54.0,161.4,215.25854222306722,1054.0,54.0,181.58823529411765,250.54835363388545,9610.650749745717,55.835298473468214,18487.553442678145,21139.468271239915,98310.47058105469,2009.6302032470703,555289.5069122314,39663.53620801653,41625.77528752667,165096.04454040527,2009.6302032470703,569347.3815917969,35584.211349487305,25700.445546271927,98310.47058105469,9051.084518432617,12.0,11.0,0.0,0.0,312.0,352.0,26.172796159438228,29.66250231402999,54.0,1054.0,172.125,234.88411371355025,55170.54687500001,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,172.125,161.4,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2421.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,573114.1567230225,0.0,573114.1567230225,573114.1567230225,0.0,0.0,0.0,0.0
22.0,74879.64630126953,3.0,4.0,197.0,250.0,77.0,54.0,65.66666666666667,9.392668535736915,76.0,54.0,62.5,9.205976319760984,5969.579479603143,93.4833475553065,12479.941050211588,20771.582651487308,58810.47248840332,2006.2923431396484,8031.606674194336,4015.803337097168,2009.5109939575195,6025.3143310546875,2006.2923431396484,72869.06242370605,24289.687474568684,28714.363905105114,64831.49528503418,2007.9612731933594,1.0,1.0,0.0,0.0,72.0,92.0,40.06429180941707,53.41905574588942,54.0,77.0,63.857142857142854,9.417742699342577,88.6938775510204,0.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,1.3333333333333333,63.857142857142854,65.66666666666667,62.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,197.0,4.0,250.0,65535.0,65535.0,1.0,20.0,74879.64630126953,0.0,74879.64630126953,74879.64630126953,0.0,0.0,0.0,0.0
443.0,6021.022796630859,1.0,1.0,75.0,86.0,75.0,75.0,75.0,0.0,86.0,86.0,86.0,0.0,26739.642987249546,332.1694781024788,6021.022796630859,0.0,6021.022796630859,6021.022796630859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,166.0847390512394,166.0847390512394,75.0,86.0,80.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.5,75.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,86.0,255.0,16383.0,1.0,20.0,6021.022796630859,0.0,6021.022796630859,6021.022796630859,0.0,0.0,0.0,0.0
22.0,519095.42083740234,15.0,16.0,2413.0,3033.0,958.0,54.0,160.86666666666667,215.3257583806968,1054.0,54.0,189.5625,256.1579026572282,10491.32737717959,59.71927078453311,17303.180694580078,17519.66788434115,71515.08331298828,2043.008804321289,507037.6396179199,36216.97425842285,36018.395197209895,130312.20436096191,2043.008804321289,509740.11421203613,33982.67428080241,19431.71986329606,77584.50508117676,6031.513214111328,12.0,11.0,0.0,0.0,312.0,332.0,28.89642134735473,30.822849437178377,54.0,1054.0,175.67741935483872,237.712402420042,56507.18626430799,1.0,2.0,1.0,23.0,30.0,0.0,0.0,0.0,1.0666666666666667,175.67741935483872,160.86666666666667,189.5625,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2413.0,16.0,3033.0,65535.0,65535.0,12.0,20.0,519095.42083740234,0.0,519095.42083740234,519095.42083740234,0.0,0.0,0.0,0.0
22.0,538844.5854187012,15.0,17.0,2405.0,3087.0,958.0,54.0,160.33333333333334,215.39163297481065,1054.0,54.0,181.58823529411765,250.54835363388545,10192.178131905182,59.38632560469152,17382.083400603264,16814.628916999794,68603.2772064209,0.0,527775.764465332,37698.26889038086,32953.141186513014,123656.2728881836,0.0,536832.5710296631,33552.03568935394,21318.495359659275,82349.06196594238,0.0,12.0,11.0,0.0,0.0,312.0,352.0,27.83734012719915,31.54898547749237,54.0,1054.0,171.625,234.96472474607756,55208.42187499999,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,171.625,160.33333333333334,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2405.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,538844.5854187012,0.0,538844.5854187012,538844.5854187012,0.0,0.0,0.0,0.0
22.0,19986.391067504883,3.0,3.0,197.0,196.0,77.0,54.0,65.66666666666667,9.392668535736915,76.0,54.0,65.33333333333333,8.993825042154695,19663.37988047096,300.20427298428945,3997.2782135009766,3365.0547731058628,10046.48208618164,0.0,16224.62272644043,8112.311363220215,6105.303764343262,14217.615127563477,2007.0075988769531,9939.908981323242,4969.954490661621,4969.954490661621,9939.908981323242,0.0,1.0,1.0,0.0,0.0,72.0,72.0,150.10213649214472,150.10213649214472,54.0,77.0,65.5,9.196919774214264,84.58333333333334,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,65.5,65.66666666666667,65.33333333333333,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,197.0,3.0,196.0,65535.0,65535.0,1.0,20.0,19986.391067504883,0.0,19986.391067504883,19986.391067504883,0.0,0.0,0.0,0.0
22.0,575249.9103546143,15.0,17.0,2397.0,3087.0,958.0,54.0,159.8,215.4561672359369,1054.0,54.0,181.58823529411765,250.54835363388545,9533.247900237611,55.627996500292404,18556.44872111659,20865.208296867055,89037.41836547852,0.0,571233.7493896484,40802.410670689176,44820.98774058363,172438.383102417,2007.0075988769531,569223.8807678223,35576.49254798889,25478.15380839045,89037.41836547852,1751.6613006591797,12.0,11.0,0.0,0.0,312.0,352.0,26.075623359512065,29.55237314078034,54.0,1054.0,171.375,235.0046209652057,55227.171875,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,171.375,159.8,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2397.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,575249.9103546143,0.0,575249.9103546143,575249.9103546143,0.0,0.0,0.0,0.0
22.0,545070.6481933594,15.0,17.0,2397.0,3087.0,958.0,54.0,159.8,215.4561672359369,1054.0,54.0,181.58823529411765,250.54835363388545,10061.081106048836,58.707986030919535,17582.92413526966,17775.363261048602,61766.38603210449,0.0,539048.1948852539,38503.44249180385,36936.482125658054,121309.28039550781,3023.386001586914,543060.302734375,33941.26892089844,22340.162672119473,73566.43676757812,2007.0075988769531,12.0,11.0,0.0,0.0,312.0,352.0,27.519368451993532,31.188617578926003,54.0,1054.0,171.375,235.0046209652057,55227.171875,1.0,2.0,1.0,23.0,31.0,0.0,0.0,0.0,1.1333333333333333,171.375,159.8,181.58823529411765,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2397.0,17.0,3087.0,65535.0,65535.0,12.0,20.0,545070.6481933594,0.0,545070.6481933594,545070.6481933594,0.0,0.0,0.0,0.0
22.0,23866.891860961914,3.0,3.0,197.0,196.0,77.0,54.0,65.66666666666667,9.392668535736915,76.0,54.0,65.33333333333333,8.993825042154695,16466.3250786674,251.3942760101893,4773.378372192383,3424.6856570920827,8933.305740356445,0.0,21857.500076293945,10928.750038146973,1995.4442977905273,12924.1943359375,8933.305740356445,15790.939331054688,7895.469665527344,7895.469665527344,15790.939331054688,0.0,1.0,1.0,0.0,0.0,72.0,72.0,125.69713800509464,125.69713800509464,54.0,77.0,65.5,9.196919774214264,84.58333333333334,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,65.5,65.66666666666667,65.33333333333333,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,197.0,3.0,196.0,65535.0,65535.0,1.0,20.0,23866.891860961914,0.0,23866.891860961914,23866.891860961914,0.0,0.0,0.0,0.0
